"id_inscripcion";"id_previa";"id_turno";"id_fechaExamen";"id_calificacion";"libro";"folio";"createdAt";"updatedAt"
1235;2262;4;269;4;"22";"31";"2025-01-15 14:23:50";"2025-01-15 14:25:32"
1236;2263;4;269;2;"22";"31";"2025-01-15 14:23:50";"2025-01-15 14:25:32"
1237;2264;4;269;9;"22";"31";"2025-01-15 14:23:50";"2025-01-15 14:25:32"
1238;2265;4;269;9;"22";"31";"2025-01-15 14:23:50";"2025-01-15 14:25:32"
1239;2266;4;269;9;"22";"31";"2025-01-15 14:23:50";"2025-01-15 14:25:32"
1240;2267;4;269;2;"22";"31";"2025-01-15 14:23:50";"2025-01-15 14:25:32"
1241;2268;4;269;9;"22";"31";"2025-01-15 14:23:50";"2025-01-15 14:25:32"
1242;2269;4;269;2;"22";"31";"2025-01-15 14:23:50";"2025-01-15 14:25:32"
1243;2270;4;269;9;"22";"31";"2025-01-15 14:23:50";"2025-01-15 14:25:32"
1244;2271;4;269;9;"22";"31";"2025-01-15 14:23:50";"2025-01-15 14:25:32"
1245;2272;4;270;2;"22";"66";"2025-01-15 14:53:53";"2025-01-15 14:54:58"
1246;2273;4;270;6;"22";"66";"2025-01-15 14:53:53";"2025-01-15 14:54:58"
1247;2274;4;270;6;"22";"66";"2025-01-15 14:53:53";"2025-01-15 14:54:58"
1248;2275;4;270;6;"22";"66";"2025-01-15 14:53:53";"2025-01-15 14:54:58"
1249;2276;4;270;6;"22";"66";"2025-01-15 14:53:53";"2025-01-15 14:54:58"
1250;2277;4;270;2;"22";"66";"2025-01-15 14:53:53";"2025-01-15 14:54:58"
1251;2278;4;270;6;"22";"66";"2025-01-15 14:53:53";"2025-01-15 14:54:58"
1252;2279;4;270;9;"22";"66";"2025-01-15 14:53:53";"2025-01-15 14:54:58"
1253;2280;4;270;6;"22";"66";"2025-01-15 14:53:53";"2025-01-15 14:54:58"
1254;2281;4;270;2;"22";"66";"2025-01-15 14:53:53";"2025-01-15 14:54:58"
1255;2282;4;270;6;"22";"66";"2025-01-15 14:53:53";"2025-01-15 14:54:58"
1256;2283;4;270;6;"22";"66";"2025-01-15 14:53:53";"2025-01-15 14:54:58"
1257;2284;4;270;2;"22";"66";"2025-01-15 14:53:53";"2025-01-15 14:54:58"
1258;2285;4;270;9;"22";"66";"2025-01-15 14:53:53";"2025-01-15 14:54:58"
1259;2286;4;271;2;"22";"63";"2025-01-15 14:56:09";"2025-01-15 16:41:35"
1260;2287;4;271;9;"22";"63";"2025-01-15 14:56:09";"2025-01-15 16:41:35"
1261;2288;4;271;2;"22";"63";"2025-01-15 14:56:09";"2025-01-15 16:41:35"
1262;2289;4;271;2;"22";"63";"2025-01-15 14:56:09";"2025-01-15 16:41:35"
1263;2290;4;271;9;"22";"63";"2025-01-15 14:56:09";"2025-01-15 16:41:35"
1264;2291;4;271;9;"22";"63";"2025-01-15 14:56:09";"2025-01-15 16:41:35"
1265;2292;4;271;9;"22";"63";"2025-01-15 14:56:09";"2025-01-15 16:41:35"
1266;2293;4;271;9;"22";"63";"2025-01-15 14:56:09";"2025-01-15 16:41:35"
1267;2294;4;271;2;"22";"63";"2025-01-15 14:56:09";"2025-01-15 16:41:35"
1268;2295;4;271;3;"22";"63";"2025-01-15 14:56:09";"2025-01-15 16:41:35"
1269;2296;4;271;9;"22";"63";"2025-01-15 14:56:09";"2025-01-15 16:41:35"
1270;2297;4;271;2;"22";"63";"2025-01-15 14:56:09";"2025-01-15 16:41:35"
1271;2298;4;271;6;"22";"63";"2025-01-15 14:56:09";"2025-01-15 16:41:35"
1272;2299;4;272;9;"22";"53";"2025-01-15 16:59:50";"2025-01-15 17:00:34"
1273;2300;4;272;9;"22";"53";"2025-01-15 16:59:50";"2025-01-15 17:00:34"
1274;2301;4;272;2;"22";"53";"2025-01-15 16:59:50";"2025-01-15 17:00:34"
1275;2302;4;272;2;"22";"53";"2025-01-15 16:59:50";"2025-01-15 17:00:34"
1276;2303;4;272;9;"22";"53";"2025-01-15 16:59:50";"2025-01-15 17:00:34"
1277;2304;4;272;2;"22";"53";"2025-01-15 16:59:50";"2025-01-15 17:00:34"
1278;2305;4;272;2;"22";"53";"2025-01-15 16:59:50";"2025-01-15 17:00:34"
1281;2308;4;274;9;"22";"50";"2025-01-15 17:18:42";"2025-01-15 17:21:03"
1282;2309;4;274;10;"22";"50";"2025-01-15 17:18:42";"2025-01-15 17:21:03"
1283;2310;4;274;2;"22";"50";"2025-01-15 17:18:42";"2025-01-15 17:21:03"
1284;2311;4;274;2;"22";"50";"2025-01-15 17:18:42";"2025-01-15 17:21:03"
1285;2312;4;275;9;"22";"46";"2025-01-15 17:21:51";"2025-02-21 13:18:29"
1286;2313;4;275;10;"22";"46";"2025-01-15 17:21:51";"2025-02-21 13:18:29"
1287;2314;4;275;9;"22";"46";"2025-01-15 17:21:51";"2025-02-21 13:18:29"
1288;2315;4;275;9;"22";"46";"2025-01-15 17:21:51";"2025-02-21 13:18:29"
1289;2316;4;275;2;"22";"46";"2025-01-15 17:21:51";"2025-02-21 13:18:29"
1291;2318;4;275;2;"22";"46";"2025-01-15 17:21:51";"2025-02-21 13:18:29"
1292;2319;4;275;7;"22";"46";"2025-01-15 17:21:51";"2025-02-21 13:18:29"
1293;2320;4;275;7;"22";"46";"2025-01-15 17:21:51";"2025-02-21 13:18:29"
1294;2321;4;275;2;"22";"46";"2025-01-15 17:21:51";"2025-02-21 13:18:29"
1295;2322;4;275;2;"22";"46";"2025-01-15 17:21:51";"2025-02-21 13:18:29"
1296;2323;4;275;9;"22";"46";"2025-01-15 17:21:51";"2025-02-21 13:18:29"
1297;2324;4;276;2;"22";"42";"2025-01-15 17:24:21";"2025-01-15 17:25:24"
1298;2325;4;276;3;"22";"42";"2025-01-15 17:24:21";"2025-01-15 17:25:24"
1299;2326;4;276;3;"22";"42";"2025-01-15 17:24:21";"2025-01-15 17:25:24"
1300;2327;4;276;2;"22";"42";"2025-01-15 17:24:21";"2025-01-15 17:25:24"
1301;2328;4;276;6;"22";"42";"2025-01-15 17:24:21";"2025-01-15 17:25:24"
1302;2329;4;276;2;"22";"42";"2025-01-15 17:24:21";"2025-01-15 17:25:24"
1303;2330;4;276;6;"22";"42";"2025-01-15 17:24:21";"2025-01-15 17:25:24"
1304;2331;4;276;2;"22";"42";"2025-01-15 17:24:21";"2025-01-15 17:25:24"
1305;2332;4;276;9;"22";"42";"2025-01-15 17:24:21";"2025-01-15 17:25:24"
1306;2333;4;276;3;"22";"42";"2025-01-15 17:24:21";"2025-01-15 17:25:24"
1307;2334;4;276;2;"22";"42";"2025-01-15 17:24:21";"2025-01-15 17:25:24"
1308;2335;4;276;6;"22";"42";"2025-01-15 17:24:21";"2025-01-15 17:25:24"
1309;2336;4;276;3;"22";"42";"2025-01-15 17:24:21";"2025-01-15 17:25:24"
1310;2337;4;276;2;"22";"42";"2025-01-15 17:24:21";"2025-01-15 17:25:24"
1311;2338;4;276;2;"22";"42";"2025-01-15 17:24:21";"2025-01-15 17:25:24"
1312;2339;4;276;7;"22";"42";"2025-01-15 17:24:21";"2025-01-15 17:25:24"
1313;2340;4;277;3;"22";"39";"2025-01-15 17:26:56";"2025-01-15 17:27:38"
1314;2341;4;277;3;"22";"39";"2025-01-15 17:26:56";"2025-01-15 17:27:38"
1315;2342;4;277;3;"22";"39";"2025-01-15 17:26:56";"2025-01-15 17:27:38"
1316;2343;4;277;6;"22";"39";"2025-01-15 17:26:56";"2025-01-15 17:27:38"
1317;2344;4;277;9;"22";"39";"2025-01-15 17:26:56";"2025-01-15 17:27:38"
1318;2345;4;277;2;"22";"39";"2025-01-15 17:26:56";"2025-01-15 17:27:38"
1319;2346;4;277;9;"22";"39";"2025-01-15 17:26:56";"2025-01-15 17:27:38"
1320;2347;4;277;6;"22";"39";"2025-01-15 17:26:56";"2025-01-15 17:27:38"
1321;2348;4;277;2;"22";"39";"2025-01-15 17:26:56";"2025-01-15 17:27:38"
1322;2349;4;277;3;"22";"39";"2025-01-15 17:26:56";"2025-01-15 17:27:38"
1323;2350;4;277;3;"22";"39";"2025-01-15 17:26:56";"2025-01-15 17:27:38"
1324;2351;4;277;2;"22";"39";"2025-01-15 17:26:56";"2025-01-15 17:27:38"
1325;2352;4;278;3;"22";"40";"2025-01-15 17:28:24";"2025-01-15 17:31:07"
1326;2353;4;278;9;"22";"40";"2025-01-15 17:28:24";"2025-01-15 17:31:07"
1327;2354;4;278;3;"22";"40";"2025-01-15 17:28:24";"2025-01-15 17:31:07"
1328;2355;4;278;6;"22";"40";"2025-01-15 17:28:24";"2025-01-15 17:31:07"
1329;2356;4;278;2;"22";"40";"2025-01-15 17:28:24";"2025-01-15 17:31:07"
1330;2357;4;278;9;"22";"40";"2025-01-15 17:28:24";"2025-01-15 17:31:07"
1331;2358;4;278;3;"22";"40";"2025-01-15 17:28:24";"2025-01-15 17:31:07"
1332;2359;4;278;2;"22";"40";"2025-01-15 17:28:24";"2025-01-15 17:31:07"
1333;2360;4;278;2;"22";"40";"2025-01-15 17:28:24";"2025-01-15 17:31:07"
1334;2361;4;278;3;"22";"40";"2025-01-15 17:28:24";"2025-01-15 17:31:07"
1335;2362;4;278;3;"22";"40";"2025-01-15 17:28:24";"2025-01-15 17:31:07"
1336;2363;4;278;2;"22";"40";"2025-01-15 17:28:24";"2025-01-15 17:31:07"
1337;2364;4;278;2;"22";"40";"2025-01-15 17:28:24";"2025-01-15 17:31:07"
1338;2365;4;278;9;"22";"40";"2025-01-15 17:28:24";"2025-01-15 17:31:07"
1339;2366;4;278;3;"22";"40";"2025-01-15 17:28:43";"2025-01-15 17:31:07"
1340;2367;4;279;3;"22";"28";"2025-01-15 17:31:55";"2025-01-15 17:32:55"
1341;2368;4;279;7;"22";"28";"2025-01-15 17:31:55";"2025-01-15 17:32:55"
1342;2369;4;279;3;"22";"28";"2025-01-15 17:31:55";"2025-01-15 17:32:55"
1343;2370;4;279;9;"22";"28";"2025-01-15 17:31:55";"2025-01-15 17:32:55"
1344;2371;4;279;2;"22";"28";"2025-01-15 17:31:55";"2025-01-15 17:32:55"
1345;2372;4;279;9;"22";"28";"2025-01-15 17:31:55";"2025-01-15 17:32:55"
1346;2373;4;279;9;"22";"28";"2025-01-15 17:31:55";"2025-01-15 17:32:55"
1347;2374;4;279;7;"22";"28";"2025-01-15 17:31:55";"2025-01-15 17:32:55"
1348;2375;4;279;2;"22";"28";"2025-01-15 17:31:55";"2025-01-15 17:32:55"
1349;2376;4;279;3;"22";"28";"2025-01-15 17:31:55";"2025-01-15 17:32:55"
1350;2377;4;279;7;"22";"28";"2025-01-15 17:31:55";"2025-01-15 17:32:55"
1351;2378;4;279;2;"22";"28";"2025-01-15 17:31:55";"2025-01-15 17:32:55"
1352;2379;4;280;9;"";"";"2025-01-15 17:34:03";"2025-01-15 17:37:57"
1353;2380;4;280;2;"";"";"2025-01-15 17:34:03";"2025-01-15 17:37:57"
1354;2381;4;280;9;"";"";"2025-01-15 17:34:03";"2025-01-15 17:37:57"
1355;2382;4;280;2;"";"";"2025-01-15 17:34:03";"2025-01-15 17:37:57"
1356;2383;4;280;2;"";"";"2025-01-15 17:34:03";"2025-01-15 17:37:57"
1357;2384;4;280;2;"";"";"2025-01-15 17:34:03";"2025-01-15 17:37:57"
1358;2385;4;280;9;"";"";"2025-01-15 17:34:03";"2025-01-15 17:37:57"
1359;2386;4;280;2;"";"";"2025-01-15 17:34:03";"2025-01-15 17:37:57"
1360;2387;4;281;7;"22";"12";"2025-01-15 17:39:21";"2025-01-15 17:40:09"
1361;2388;4;281;9;"22";"12";"2025-01-15 17:39:21";"2025-01-15 17:40:09"
1362;2389;4;281;5;"22";"12";"2025-01-15 17:39:21";"2025-01-15 17:40:09"
1363;2390;4;281;9;"22";"12";"2025-01-15 17:39:21";"2025-01-15 17:40:09"
1364;2391;4;281;2;"22";"12";"2025-01-15 17:39:21";"2025-01-15 17:40:09"
1365;2392;4;281;3;"22";"12";"2025-01-15 17:39:21";"2025-01-15 17:40:09"
1366;2393;4;281;2;"22";"12";"2025-01-15 17:39:21";"2025-01-15 17:40:09"
1367;2394;4;281;10;"22";"12";"2025-01-15 17:39:21";"2025-01-15 17:40:09"
1368;2395;4;281;9;"22";"12";"2025-01-15 17:39:21";"2025-01-15 17:40:09"
1369;2396;4;281;3;"22";"12";"2025-01-15 17:39:21";"2025-01-15 17:40:09"
1370;2397;4;281;2;"22";"12";"2025-01-15 17:39:21";"2025-01-15 17:40:09"
1371;2398;4;282;2;"22";"74";"2025-01-15 17:40:37";"2025-01-15 17:41:08"
1372;2399;4;282;2;"22";"74";"2025-01-15 17:40:37";"2025-01-15 17:41:08"
1373;2400;4;282;9;"22";"74";"2025-01-15 17:40:37";"2025-01-15 17:41:08"
1374;2401;4;283;2;"22";"73";"2025-01-15 17:41:30";"2025-01-15 17:41:48"
1375;2402;4;283;2;"22";"73";"2025-01-15 17:41:30";"2025-01-15 17:41:48"
1376;2403;4;283;9;"22";"73";"2025-01-15 17:41:30";"2025-01-15 17:41:48"
1377;2404;4;284;2;"22";"70";"2025-01-15 17:42:35";"2025-01-15 17:43:01"
1378;2405;4;284;2;"22";"70";"2025-01-15 17:42:35";"2025-01-15 17:43:01"
1379;2406;4;284;9;"22";"70";"2025-01-15 17:42:35";"2025-01-15 17:43:01"
1380;2407;4;285;2;"22";"55";"2025-01-15 17:46:09";"2025-01-15 17:46:36"
1381;2408;4;285;2;"22";"55";"2025-01-15 17:46:09";"2025-01-15 17:46:36"
1382;2409;4;285;11;"22";"55";"2025-01-15 17:46:09";"2025-01-15 17:46:36"
1383;2410;4;286;2;"22";"58";"2025-01-15 17:47:51";"2025-01-15 17:48:17"
1384;2411;4;286;2;"22";"58";"2025-01-15 17:47:51";"2025-01-15 17:48:17"
1385;2412;4;286;11;"22";"58";"2025-01-15 17:47:51";"2025-01-15 17:48:17"
1386;2413;4;287;2;"22";"22";"2025-01-15 17:49:06";"2025-01-15 17:49:33"
1387;2414;4;287;2;"22";"22";"2025-01-15 17:49:06";"2025-01-15 17:49:33"
1388;2415;4;287;9;"22";"22";"2025-01-15 17:49:06";"2025-01-15 17:49:33"
1389;2416;4;288;2;"22";"18";"2025-01-15 17:50:41";"2025-01-15 17:51:12"
1390;2417;4;288;2;"22";"18";"2025-01-15 17:50:41";"2025-01-15 17:51:12"
1391;2418;4;288;2;"22";"18";"2025-01-15 17:50:41";"2025-01-15 17:51:12"
1392;2419;4;288;9;"22";"18";"2025-01-15 17:50:41";"2025-01-15 17:51:12"
1393;2420;4;288;8;"22";"18";"2025-01-15 17:50:41";"2025-01-15 17:51:12"
1394;2421;4;288;7;"22";"18";"2025-01-15 17:50:41";"2025-01-15 17:51:12"
1395;2422;4;288;9;"22";"18";"2025-01-15 17:50:41";"2025-01-15 17:51:12"
1396;2423;4;289;9;"22";"38";"2025-01-15 17:53:49";"2025-01-15 17:55:03"
1397;2424;4;289;9;"22";"38";"2025-01-15 17:53:49";"2025-01-15 17:55:03"
1398;2425;4;289;10;"22";"38";"2025-01-15 17:53:49";"2025-01-15 17:55:03"
1399;2426;4;289;9;"22";"38";"2025-01-15 17:53:49";"2025-01-15 17:55:03"
1400;2427;4;289;2;"22";"38";"2025-01-15 17:53:49";"2025-01-15 17:55:03"
1401;2428;4;289;4;"22";"38";"2025-01-15 17:53:49";"2025-01-15 17:55:03"
1403;2430;4;289;7;"22";"38";"2025-01-15 17:53:49";"2025-01-15 17:55:03"
1404;2431;4;289;9;"22";"38";"2025-01-15 17:53:49";"2025-01-15 17:55:03"
1405;2432;4;289;9;"22";"38";"2025-01-15 17:53:49";"2025-01-15 17:55:03"
1406;2433;4;289;9;"22";"38";"2025-01-15 17:53:49";"2025-01-15 17:55:03"
1407;2434;4;289;9;"22";"38";"2025-01-15 17:53:49";"2025-01-15 17:55:03"
1408;2435;4;289;9;"22";"38";"2025-01-15 17:53:49";"2025-01-15 17:55:03"
1409;2436;4;289;6;"22";"38";"2025-01-15 17:53:49";"2025-01-15 17:55:03"
1410;2437;4;289;9;"22";"38";"2025-01-15 17:53:49";"2025-01-15 17:55:03"
1411;2438;4;290;2;"22";"37";"2025-01-15 18:00:02";"2025-01-15 18:01:31"
1412;2439;4;290;2;"22";"37";"2025-01-15 18:00:02";"2025-01-15 18:01:31"
1413;2440;4;290;9;"22";"37";"2025-01-15 18:00:02";"2025-01-15 18:01:31"
1414;2441;4;290;9;"22";"37";"2025-01-15 18:00:02";"2025-01-15 18:01:31"
1415;2442;4;291;2;"22";"68";"2025-01-15 18:01:46";"2025-01-15 18:02:05"
1416;2443;4;292;11;"22";"67";"2025-01-15 18:02:47";"2025-01-15 18:03:24"
1417;2444;4;292;2;"22";"67";"2025-01-15 18:02:47";"2025-01-15 18:03:24"
1418;2445;4;292;11;"22";"67";"2025-01-15 18:02:47";"2025-01-15 18:03:24"
1419;2446;4;293;2;"22";"60";"2025-01-15 18:04:04";"2025-01-15 18:04:30"
1420;2447;4;293;9;"22";"60";"2025-01-15 18:04:04";"2025-01-15 18:04:30"
1421;2448;4;293;2;"22";"60";"2025-01-15 18:04:04";"2025-01-15 18:04:30"
1422;2449;4;294;9;"22";"57";"2025-01-15 18:05:00";"2025-01-15 18:05:41"
1423;2450;4;294;2;"22";"57";"2025-01-15 18:05:00";"2025-01-15 18:05:41"
1424;2451;4;294;2;"22";"57";"2025-01-15 18:05:00";"2025-01-15 18:05:41"
1425;2452;4;294;9;"22";"57";"2025-01-15 18:05:00";"2025-01-15 18:05:41"
1426;2453;4;294;7;"22";"57";"2025-01-15 18:05:00";"2025-01-15 18:05:41"
1427;2454;4;294;2;"22";"57";"2025-01-15 18:05:00";"2025-01-15 18:05:41"
1428;2455;4;294;6;"22";"57";"2025-01-15 18:05:00";"2025-01-15 18:05:41"
1429;2456;4;295;2;"22";"54";"2025-01-15 18:06:31";"2025-01-15 18:07:02"
1430;2457;4;295;9;"22";"54";"2025-01-15 18:06:31";"2025-01-15 18:07:02"
1431;2458;4;295;9;"22";"54";"2025-01-15 18:06:31";"2025-01-15 18:07:02"
1432;2459;4;296;2;"22";"20";"2025-01-15 18:07:20";"2025-01-15 18:07:37"
1433;2460;4;296;2;"22";"20";"2025-01-15 18:07:20";"2025-01-15 18:07:37"
1434;2461;4;297;2;"22";"19";"2025-01-15 18:08:04";"2025-01-15 18:08:32"
1435;2462;4;297;9;"22";"19";"2025-01-15 18:08:04";"2025-01-15 18:08:32"
1436;2463;4;297;9;"22";"19";"2025-01-15 18:08:04";"2025-01-15 18:08:32"
1437;2464;4;297;9;"22";"19";"2025-01-15 18:08:04";"2025-01-15 18:08:32"
1438;2465;4;298;2;"22";"36";"2025-01-15 18:08:48";"2025-01-15 18:09:05"
1439;2466;4;299;2;"22";"34";"2025-01-15 18:09:16";"2025-01-15 18:10:19"
1440;2467;4;300;2;"22";"33";"2025-01-15 18:10:39";"2025-01-15 18:11:00"
1441;2468;4;301;2;"22";"72";"2025-01-15 18:11:45";"2025-01-15 18:12:10"
1442;2469;4;302;2;"22";"71";"2025-01-15 18:12:34";"2025-01-15 18:16:20"
1443;2470;4;303;2;"22";"68";"2025-01-15 18:16:33";"2025-01-15 18:16:58"
1444;2471;4;304;10;"22";"56";"2025-01-15 18:20:17";"2025-01-15 18:20:42"
1445;2472;4;304;2;"22";"56";"2025-01-15 18:20:17";"2025-01-15 18:20:42"
1446;2473;4;304;10;"22";"56";"2025-01-15 18:20:17";"2025-01-15 18:20:42"
1447;2474;4;305;2;"22";"59";"2025-01-15 18:21:07";"2025-01-15 18:21:34"
1448;2475;4;305;2;"22";"59";"2025-01-15 18:21:07";"2025-01-15 18:21:34"
1449;2476;4;306;2;"22";"29";"2025-01-15 18:21:44";"2025-01-15 18:22:14"
1450;2477;4;307;6;"22";"24";"2025-01-15 18:22:39";"2025-01-15 18:23:01"
1451;2478;4;308;6;"22";"23";"2025-01-15 18:23:14";"2025-01-15 18:24:07"
1452;2479;4;309;9;"22";"21";"2025-01-15 18:25:00";"2025-01-15 18:25:18"
1453;2480;4;310;9;"22";"17";"2025-01-15 18:25:31";"2025-01-15 18:25:46"
1454;2481;4;311;9;"22";"13";"2025-01-15 18:26:05";"2025-01-15 18:27:08"
1455;2482;4;312;9;"22";"32";"2025-01-15 18:28:26";"2025-01-15 18:28:42"
1456;2483;4;313;9;"22";"35";"2025-01-15 18:28:57";"2025-01-15 18:29:18"
1457;2484;4;314;9;"21";"52";"2025-01-21 13:35:55";"2025-01-21 13:38:44"
1458;2485;4;314;9;"21";"52";"2025-01-21 13:35:55";"2025-01-21 13:38:44"
1459;2486;4;314;6;"21";"52";"2025-01-21 13:35:55";"2025-01-21 13:38:44"
1460;2487;4;314;6;"21";"52";"2025-01-21 13:35:55";"2025-01-21 13:38:44"
1461;2488;4;314;9;"21";"52";"2025-01-21 13:35:55";"2025-01-21 13:38:44"
1462;2489;4;314;2;"21";"52";"2025-01-21 13:35:55";"2025-01-21 13:38:44"
1463;2490;4;314;2;"21";"52";"2025-01-21 13:35:55";"2025-01-21 13:38:44"
1464;2491;4;314;9;"21";"52";"2025-01-21 13:35:55";"2025-01-21 13:38:44"
1465;2492;4;314;6;"21";"52";"2025-01-21 13:35:55";"2025-01-21 13:38:44"
1466;2493;4;314;2;"21";"52";"2025-01-21 13:35:55";"2025-01-21 13:38:44"
1467;2494;4;314;2;"21";"52";"2025-01-21 13:35:55";"2025-01-21 13:38:44"
1468;2495;4;314;6;"21";"52";"2025-01-21 13:35:55";"2025-01-21 13:38:44"
1469;74;4;315;9;"21";"52";"2025-01-21 13:39:10";"2025-02-18 13:05:15"
1470;2496;4;316;2;"21";"49";"2025-01-21 13:40:55";"2025-01-21 13:41:41"
1471;2497;4;316;9;"21";"49";"2025-01-21 13:40:55";"2025-01-21 13:41:41"
1472;2498;4;316;9;"21";"49";"2025-01-21 13:40:55";"2025-01-21 13:41:41"
1473;2499;4;316;2;"21";"49";"2025-01-21 13:40:55";"2025-01-21 13:41:41"
1474;2500;4;316;7;"21";"49";"2025-01-21 13:40:55";"2025-01-21 13:41:41"
1475;2501;4;316;9;"21";"49";"2025-01-21 13:40:55";"2025-01-21 13:41:41"
1476;2502;4;316;6;"21";"49";"2025-01-21 13:40:55";"2025-01-21 13:41:41"
1477;2503;4;316;2;"21";"49";"2025-01-21 13:40:55";"2025-01-21 13:41:41"
1478;2504;4;317;2;"21";"56";"2025-01-21 13:46:38";"2025-01-21 13:47:18"
1479;2505;4;317;9;"21";"56";"2025-01-21 13:46:38";"2025-01-21 13:47:18"
1480;2506;4;317;2;"21";"56";"2025-01-21 13:46:38";"2025-01-21 13:47:18"
1481;2507;4;317;9;"21";"56";"2025-01-21 13:46:38";"2025-01-21 13:47:18"
1482;2508;4;317;2;"21";"56";"2025-01-21 13:46:38";"2025-01-21 13:47:18"
1483;2509;4;185;2;"23";"65";"2025-01-21 13:49:02";"2025-01-21 13:50:57"
1484;2510;4;185;2;"23";"65";"2025-01-21 13:49:02";"2025-01-21 13:50:57"
1485;2511;4;185;9;"23";"65";"2025-01-21 13:49:02";"2025-01-21 13:50:57"
1486;2512;4;185;4;"23";"65";"2025-01-21 13:49:02";"2025-01-21 13:50:57"
1487;2513;4;185;4;"23";"65";"2025-01-21 13:49:02";"2025-01-21 13:50:57"
1488;2514;4;185;2;"23";"65";"2025-01-21 13:49:02";"2025-01-21 13:50:57"
1489;2515;4;185;9;"23";"65";"2025-01-21 13:49:02";"2025-01-21 13:50:57"
1490;2516;4;185;9;"23";"65";"2025-01-21 13:49:02";"2025-01-21 13:50:57"
1491;2517;4;185;2;"23";"65";"2025-01-21 13:49:02";"2025-01-21 13:50:57"
1492;2518;4;185;5;"23";"65";"2025-01-21 13:49:02";"2025-01-21 13:50:57"
1493;2519;4;185;2;"23";"65";"2025-01-21 13:49:02";"2025-01-21 13:50:57"
1494;2520;4;185;9;"23";"65";"2025-01-21 13:49:02";"2025-01-21 13:50:57"
1495;2521;4;318;5;"23";"52";"2025-01-21 13:52:07";"2025-01-21 13:52:49"
1496;2522;4;318;4;"23";"52";"2025-01-21 13:52:07";"2025-01-21 13:52:49"
1497;2523;4;318;5;"23";"52";"2025-01-21 13:52:07";"2025-01-21 13:52:49"
1498;2524;4;318;2;"23";"52";"2025-01-21 13:52:07";"2025-01-21 13:52:49"
1499;2525;4;318;2;"23";"52";"2025-01-21 13:52:07";"2025-01-21 13:52:49"
1500;2526;4;318;4;"23";"52";"2025-01-21 13:52:07";"2025-01-21 13:52:49"
1501;2527;4;318;4;"23";"52";"2025-01-21 13:52:07";"2025-01-21 13:52:49"
1502;2528;4;318;4;"23";"52";"2025-01-21 13:52:07";"2025-01-21 13:52:49"
1503;2529;4;318;9;"23";"52";"2025-01-21 13:52:07";"2025-01-21 13:52:49"
1504;2530;4;318;2;"23";"52";"2025-01-21 13:52:07";"2025-01-21 13:52:49"
1505;2531;4;318;2;"23";"52";"2025-01-21 13:52:07";"2025-01-21 13:52:49"
1506;2532;4;319;2;"23";"46";"2025-01-21 13:54:04";"2025-01-21 13:55:06"
1507;2533;4;319;9;"23";"46";"2025-01-21 13:54:04";"2025-01-21 13:55:06"
1508;2534;4;319;9;"23";"46";"2025-01-21 13:54:04";"2025-01-21 13:55:06"
1509;2535;4;319;9;"23";"46";"2025-01-21 13:54:04";"2025-01-21 13:55:06"
1510;2536;4;319;2;"23";"46";"2025-01-21 13:54:04";"2025-01-21 13:55:06"
1511;2537;4;319;9;"23";"46";"2025-01-21 13:54:04";"2025-01-21 13:55:06"
1512;2538;4;319;7;"23";"46";"2025-01-21 13:54:04";"2025-01-21 13:55:06"
1513;2539;4;319;8;"23";"46";"2025-01-21 13:54:04";"2025-01-21 13:55:06"
1514;2540;4;319;8;"23";"46";"2025-01-21 13:54:04";"2025-01-21 13:55:06"
1515;2541;4;319;9;"23";"46";"2025-01-21 13:54:04";"2025-01-21 13:55:06"
1516;2542;4;319;2;"23";"46";"2025-01-21 13:54:04";"2025-01-21 13:55:06"
1517;2543;4;319;9;"23";"46";"2025-01-21 13:54:04";"2025-01-21 13:55:06"
1518;2544;4;188;2;"23";"40";"2025-01-21 13:56:44";"2025-01-21 13:59:09"
1519;2545;4;188;9;"23";"40";"2025-01-21 13:56:44";"2025-01-21 13:59:09"
1520;2546;4;188;2;"23";"40";"2025-01-21 13:56:44";"2025-01-21 13:59:09"
1521;2547;4;188;9;"23";"40";"2025-01-21 13:56:44";"2025-01-21 13:59:09"
1522;2548;4;188;9;"23";"40";"2025-01-21 13:56:44";"2025-01-21 13:59:09"
1523;2549;4;188;2;"23";"40";"2025-01-21 13:56:44";"2025-01-21 13:59:09"
1524;2550;4;188;2;"23";"40";"2025-01-21 13:56:44";"2025-01-21 13:59:09"
1525;2551;4;188;6;"23";"40";"2025-01-21 13:56:44";"2025-01-21 13:59:09"
1526;2552;4;188;2;"23";"40";"2025-01-21 13:56:44";"2025-01-21 13:59:09"
1527;2553;4;188;6;"23";"40";"2025-01-21 13:56:44";"2025-01-21 13:59:09"
1528;2554;4;188;9;"23";"40";"2025-01-21 13:56:44";"2025-01-21 13:59:09"
1529;2555;4;188;9;"23";"40";"2025-01-21 13:56:44";"2025-01-21 13:59:09"
1530;2556;4;188;2;"23";"40";"2025-01-21 13:56:44";"2025-01-21 13:59:09"
1531;2557;4;188;2;"23";"40";"2025-01-21 13:56:44";"2025-01-21 13:59:09"
1532;45;4;320;9;"23";"40";"2025-01-21 13:59:30";"2025-02-18 13:05:08"
1533;2558;4;321;2;"23";"37";"2025-01-21 14:01:49";"2025-01-21 14:03:34"
1534;2559;4;321;9;"23";"37";"2025-01-21 14:01:49";"2025-01-21 14:03:34"
